step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
347,training,0.0016302262,0.03354619909077883,0.017039938651991937,0.0,0.0,0.0
348,training,0.0009366415,0.05277773551642895,0.017039938651991937,0.0,0.0,0.0
349,training,0.034509815,0.018815536051988595,0.017039938651991937,0.0,0.0,0.0
350,training,0.001422366,0.0009280750527977943,0.011893247012937569,0.0,0.0,0.0
351,training,0.0013993288,0.02610325813293457,0.011893247012937569,0.0,0.0,0.0
352,training,0.0007489491,0.015200298279523851,0.011893247012937569,0.0,0.0,0.0
353,training,0.017643586,0.012168343178927898,0.011893247012937569,0.0,0.0,0.0
354,training,0.005277317,0.03836003039032221,0.011893247012937569,0.0,0.0,0.0
355,training,0.0034324306,0.053029499016702175,0.00782348843354444,0.0,0.0,0.0
356,training,0.002705856,0.042521752417087555,0.00782348843354444,0.0,0.0,0.0
357,training,0.0021362898,0.05065000802278519,0.00782348843354444,0.0,0.0,0.0
358,training,0.0018174294,0.04955026041716337,0.00782348843354444,0.0,0.0,0.0
359,training,0.0026788884,0.005766330286860466,0.00782348843354444,0.0,0.0,0.0
360,training,0.0042793085,0.013985408004373312,0.00782348843354444,0.0,0.0,0.0
361,training,0.0016564704,0.0281723840162158,0.011254458586877245,0.0,0.0,0.0
362,training,0.0021027387,0.0024468563497066567,0.011254458586877245,0.0,0.0,0.0
363,training,0.0023051999,0.00783394277095795,0.011254458586877245,0.0,0.0,0.0
364,training,0.0023176433,0.018077060580253594,0.011254458586877245,0.0,0.0,0.0
365,training,0.010183366,0.04823552258312702,0.011254458586877245,0.0,0.0,0.0
366,training,0.0027430994,0.07530984841287136,0.011254458586877245,0.0,0.0,0.0
367,training,0.0015408813,0.05019499734044075,0.02563747881235995,0.0,0.0,0.0
368,training,0.0025033292,0.007993689738214012,0.02563747881235995,0.0,0.0,0.0
369,training,0.0010262884,0.020381534472107887,0.02563747881235995,0.0,0.0,0.0
370,training,0.0041486975,0.03406852926127613,0.02563747881235995,0.0,0.0,0.0
371,training,0.003119641,0.06621687486767769,0.02563747881235995,0.0,0.0,0.0
372,training,0.0028105834,0.03528638603165746,0.03396270311776797,0.0,0.0,0.0
373,training,0.0013716663,0.024138001259416342,0.03396270311776797,0.0,0.0,0.0
374,training,0.003368429,0.003115544095635414,0.03396270311776797,0.0,0.0,0.0
375,training,0.001760546,0.013041369616985321,0.03396270311776797,0.0,0.0,0.0
376,training,0.0013240946,0.009722810238599777,0.03396270311776797,0.0,0.0,0.0
377,training,0.00055359246,0.025107085704803474,0.03396270311776797,0.0,0.0,0.0
378,training,0.00079520396,0.01138742454349995,0.03766277252451067,0.0,0.0,0.0
379,training,0.015155226,0.006378521211445332,0.03766277252451067,0.0,0.0,0.0
380,training,0.029221175,0.004932265728712082,0.03766277252451067,0.0,0.0,0.0
381,training,0.00017559815,0.0005053002387285198,0.03766277252451067,0.0,0.0,0.0
382,training,0.0024008993,0.019228844204917554,0.03766277252451067,0.0,0.0,0.0
383,training,0.0016153343,0.023762859404087067,0.027588522677426612,0.0,0.0,0.0
384,training,0.0011091365,0.006356709636747837,0.027588522677426612,0.0,0.0,0.0
385,training,0.002171428,0.04311350639909506,0.027588522677426612,0.0,0.0,0.0
386,training,0.004820356,0.033406869508326054,0.027588522677426612,0.0,0.0,0.0
387,training,0.0007411843,0.021074552088975906,0.027588522677426612,0.0,0.0,0.0
388,training,0.0048147095,0.02847803384065628,0.026668124982367404,0.0,0.0,0.0
389,training,0.0005907087,0.009629173204302788,0.026668124982367404,0.0,0.0,0.0
390,training,0.001428734,0.04217368736863136,0.026668124982367404,0.0,0.0,0.0
391,training,0.00805578,0.010495818685740232,0.026668124982367404,0.0,0.0,0.0
392,training,0.005032526,0.035442295018583536,0.026668124982367404,0.0,0.0,0.0
393,training,0.0016519601,0.0129565301904222,0.026668124982367404,0.0,0.0,0.0
394,training,0.0039346577,0.04937005741521716,0.020872111521385493,0.0,0.0,0.0
395,training,0.0016517813,0.050774052273482084,0.020872111521385493,0.0,0.0,0.0
396,training,0.019871546,0.028524525463581085,0.020872111521385493,0.0,0.0,0.0
397,training,0.019627398,0.006985035724937916,0.020872111521385493,0.0,0.0,0.0
398,training,0.0037163608,0.014565371675416827,0.020872111521385493,0.0,0.0,0.0
399,training,0.003218228,0.029188952757976953,0.020872111521385493,0.0,0.0,0.0
400,training,0.0008780467,0.026496210135519505,0.008581795071566839,0.0,0.0,0.0
401,training,0.00036942965,0.008971240371465683,0.008581795071566839,0.0,0.0,0.0
402,training,0.0024644663,0.0035953447222709656,0.008581795071566839,0.0,0.0,0.0
403,training,0.0018557884,0.006944864988327033,0.008581795071566839,0.0,0.0,0.0
404,training,0.006010076,0.0404822793789208,0.008581795071566839,0.0,0.0,0.0
405,training,0.0010731127,0.0012232214212417672,0.008581795071566839,0.0,0.0,0.0
406,training,0.000636251,0.03593144938349724,0.011784260594652209,0.0,0.0,0.0
407,training,0.003690944,0.020414829254150384,0.011784260594652209,0.0,0.0,0.0
408,training,0.0015177033,0.056911297142505646,0.011784260594652209,0.0,0.0,0.0
409,training,0.00401925,0.08510241750627756,0.011784260594652209,0.0,0.0,0.0
410,training,0.0016632079,0.08379648253321648,0.011784260594652209,0.0,0.0,0.0
411,training,0.0072902096,0.005880730226635933,0.011784260594652209,0.0,0.0,0.0
412,training,0.0013098742,0.05285835266113281,0.001653984129467914,0.0,0.0,0.0
413,training,0.011138788,0.028424452990293503,0.001653984129467914,0.0,0.0,0.0
414,training,0.002608627,0.03768105898052454,0.001653984129467914,0.0,0.0,0.0
415,training,0.03048107,0.08040368929505348,0.001653984129467914,0.0,0.0,0.0
416,training,0.0017524787,0.030234614387154576,0.001653984129467914,0.0,0.0,0.0
417,training,0.0033149412,0.0031182188540697098,0.001653984129467914,0.0,0.0,0.0
418,training,0.0008489361,0.011358456686139103,0.012709880501982452,0.0,0.0,0.0
419,training,0.0024408249,0.02608760353177786,0.012709880501982452,0.0,0.0,0.0
420,training,0.0016175702,0.06334526091814041,0.012709880501982452,0.0,0.0,0.0
421,training,0.0017135498,0.04866697639226913,0.012709880501982452,0.0,0.0,0.0
422,training,0.004626938,0.0229952703230083,0.012709880501982452,0.0,0.0,0.0
423,training,0.001437988,0.03354478534311056,0.012709880501982452,0.0,0.0,0.0
424,training,0.0007843655,0.01529195997864008,0.010006194486333204,0.0,0.0,0.0
425,training,0.00046632308,0.02736139460466802,0.010006194486333204,0.0,0.0,0.0
426,training,0.0040107653,0.04243406094610691,0.010006194486333204,0.0,0.0,0.0
427,training,0.0036514383,0.039972227066755295,0.010006194486333204,0.0,0.0,0.0
428,training,0.0006243227,0.0763825997710228,0.010006194486333204,0.0,0.0,0.0
429,training,0.0010483346,0.06418821588158607,0.010006194486333204,0.0,0.0,0.0
430,training,0.014520451,0.025595221668481823,0.014817257730776875,0.0,0.0,0.0
431,training,0.003903794,0.045820433646440506,0.014817257730776875,0.0,0.0,0.0
432,training,0.00078436616,0.04436802677810192,0.014817257730776875,0.0,0.0,0.0
433,training,0.0023780237,0.03126853099092841,0.014817257730776875,0.0,0.0,0.0
434,training,0.0033103563,0.07223466783761978,0.014817257730776875,0.0,0.0,0.0
435,training,0.0020985757,0.06706242263317108,0.013009081262988019,0.0,0.0,0.0
436,training,0.0022932058,0.014196726493537426,0.013009081262988019,0.0,0.0,0.0
437,training,0.0015646596,0.003468237817287445,0.013009081262988019,0.0,0.0,0.0
438,training,0.001552643,0.012932582758367062,0.013009081262988019,0.0,0.0,0.0
439,training,0.0061016018,0.028137206099927422,0.013009081262988019,0.0,0.0,0.0
440,training,0.001894783,0.03689648862928152,0.013009081262988019,0.0,0.0,0.0
441,training,0.00079068716,0.005612003616988659,0.01420375407017933,0.0,0.0,0.0
442,training,0.0011989784,0.010210536420345303,0.01420375407017933,0.0,0.0,0.0
443,training,0.0041491315,0.013619101606309417,0.01420375407017933,0.0,0.0,0.0
444,training,0.000817914,0.04689732380211353,0.01420375407017933,0.0,0.0,0.0
445,training,0.0026381891,0.04956045188009739,0.01420375407017933,0.0,0.0,0.0
446,training,0.0015356543,0.03975833021104336,0.005400192772854876,0.0,0.0,0.0
447,training,0.0037602156,0.013083630939945579,0.005400192772854876,0.0,0.0,0.0
448,training,0.0051436047,0.01058134250342846,0.005400192772854876,0.0,0.0,0.0
449,training,0.0034523122,0.012203101068735116,0.005400192772854876,0.0,0.0,0.0
450,training,0.012620186,0.0069582499563694,0.005400192772854876,0.0,0.0,0.0
451,training,0.0014976469,0.03869192395359278,0.005400192772854876,0.0,0.0,0.0
452,training,0.0011867981,0.08910264819860458,0.008395656178477016,0.0,0.0,0.0
453,training,0.0024205365,0.12763368524610996,0.008395656178477016,0.0,0.0,0.0
454,training,0.0043924944,0.08278881758451462,0.008395656178477016,0.0,0.0,0.0
455,training,0.0030834428,0.07715622149407864,0.008395656178477016,0.0,0.0,0.0
456,training,0.0007638922,0.05387785844504833,0.008395656178477016,0.0,0.0,0.0
457,training,0.00058078655,0.0044527798891067505,0.008395656178477016,0.0,0.0,0.0
458,training,0.0024872837,0.02374019881244749,0.010161647117756469,0.0,0.0,0.0
459,training,0.0023150588,0.04759342223405838,0.010161647117756469,0.0,0.0,0.0
460,training,0.0017477908,0.049932850524783134,0.010161647117756469,0.0,0.0,0.0
461,training,0.0015824735,0.0578902754932642,0.010161647117756469,0.0,0.0,0.0
462,training,0.0010392226,0.0619193110615015,0.010161647117756469,0.0,0.0,0.0
463,training,0.00446204,0.008817435242235657,0.010161647117756469,0.0,0.0,0.0
464,training,0.0022736152,0.0344375129789114,0.008062898542253432,0.0,0.0,0.0
465,training,0.0017033722,0.013076804578304298,0.008062898542253432,0.0,0.0,0.0
466,training,0.00068071333,0.06542543321847916,0.008062898542253432,0.0,0.0,0.0
467,training,0.0008474066,0.0609707310795784,0.008062898542253432,0.0,0.0,0.0
468,training,0.0025033392,0.0034532025456428493,0.008062898542253432,0.0,0.0,0.0
469,training,0.0013155516,0.010366245172917843,0.008062898542253432,0.0,0.0,0.0
470,training,0.0023589204,0.044320834800601006,0.01301665738577557,0.0,0.0,0.0
471,training,0.002599998,0.0859074555337429,0.01301665738577557,0.0,0.0,0.0
472,training,0.0005888967,0.05251610092818737,0.01301665738577557,0.0,0.0,0.0
473,training,0.0006302086,0.012138877995312214,0.01301665738577557,0.0,0.0,0.0
474,training,0.000850371,0.0476224794983864,0.01301665738577557,0.0,0.0,0.0
475,training,0.00031629225,0.11708216741681098,0.01301665738577557,0.0,0.0,0.0
476,training,0.001189749,0.14009666070342064,0.01406122285802418,0.0,0.0,0.0
477,training,0.0011954827,0.11959000676870346,0.01406122285802418,0.0,0.0,0.0
478,training,0.000425521,0.09315552166663109,0.01406122285802418,0.0,0.0,0.0
479,training,0.0016585634,0.11584237031638624,0.01406122285802418,0.0,0.0,0.0
480,training,0.011710674,0.024699391797184944,0.01406122285802418,0.0,0.0,0.0
481,training,0.0007044096,0.0001952668244484812,0.02154405299654571,0.0,0.0,0.0
482,training,0.0010621385,0.010032723657786846,0.02154405299654571,0.0,0.0,0.0
483,training,0.0008293297,0.0010569202713668346,0.02154405299654571,0.0,0.0,0.0
484,training,0.00057659566,0.016798896715044975,0.02154405299654571,0.0,0.0,0.0
485,training,0.00016597072,0.0209732074290514,0.02154405299654571,0.0,0.0,0.0
486,training,0.0016383347,0.0662991926074028,0.02154405299654571,0.0,0.0,0.0
487,training,0.023181442,0.05845101084560156,0.024821410072335175,0.0,0.0,0.0
488,training,0.0017857121,0.11384356394410133,0.024821410072335175,0.0,0.0,0.0
489,training,0.0012959517,0.16022804006934166,0.024821410072335175,0.0,0.0,0.0
490,training,0.0023392297,0.14962448552250862,0.024821410072335175,0.0,0.0,0.0
491,training,0.0030086802,0.16996731236577034,0.024821410072335175,0.0,0.0,0.0
492,training,0.0039699725,0.14480323367752135,0.024821410072335175,0.0,0.0,0.0
493,training,0.013650993,0.1525626927614212,0.037222608708377715,0.0,0.0,0.0
494,training,0.0120663075,0.11764622805640101,0.037222608708377715,0.0,0.0,0.0
495,training,0.0070120497,0.13276074081659317,0.037222608708377715,0.0,0.0,0.0
496,training,0.0018247241,0.1251216363161802,0.037222608708377715,0.0,0.0,0.0
497,training,0.0010217645,0.1626640586182475,0.037222608708377715,0.0,0.0,0.0
498,training,0.001081544,0.16100644879043102,0.037222608708377715,0.0,0.0,0.0
499,training,0.0037395037,0.17464191652834415,0.05141188155302674,0.0,0.0,0.0
500,training,0.002755146,0.20153672993183136,0.05141188155302674,0.0,0.0,0.0
501,training,0.0076994775,0.17504479363560674,0.05141188155302674,0.0,0.0,0.0
502,training,0.00337796,0.17578033753670752,0.05141188155302674,0.0,0.0,0.0
503,training,0.0010979888,0.15688215848058462,0.05141188155302674,0.0,0.0,0.0
504,training,0.003951759,0.146635003387928,0.05141188155302674,0.0,0.0,0.0
505,training,0.010300796,0.12623945623636246,0.08230031971373909,0.0,0.0,0.0
506,training,0.0035563176,0.14211706072092056,0.08230031971373909,0.0,0.0,0.0
507,training,0.000629812,0.08998571336269379,0.08230031971373909,0.0,0.0,0.0
508,training,0.002043147,0.05395665019750595,0.08230031971373909,0.0,0.0,0.0
509,training,0.0018826961,0.0910964161157608,0.08230031971373909,0.0,0.0,0.0
510,training,0.0014130843,0.14991183578968048,0.10306061417452608,0.0,0.0,0.0
511,training,0.0019138979,0.057543814182281494,0.10306061417452608,0.0,0.0,0.0
512,training,0.0020316653,0.14542902633547783,0.10306061417452608,0.0,0.0,0.0
513,training,0.0014533128,0.08357929741032422,0.10306061417452608,0.0,0.0,0.0
514,training,0.0013653502,0.1346384361386299,0.10306061417452608,0.0,0.0,0.0
515,training,0.0007817508,0.15045002847909927,0.09339050836292737,0.0,0.0,0.0
516,training,0.0020916124,0.05713927932083607,0.09339050836292737,0.0,0.0,0.0
517,training,0.0032936598,0.03323795273900032,0.09339050836292737,0.0,0.0,0.0
518,training,0.002068703,0.031664300709962845,0.09339050836292737,0.0,0.0,0.0
519,training,0.00045729178,0.08313817530870438,0.09339050836292737,0.0,0.0,0.0
520,training,0.0019387782,0.03799447417259216,0.09339050836292737,0.0,0.0,0.0
521,training,0.0027052548,0.022940322756767276,0.06217273513765895,0.0,0.0,0.0
522,training,0.002189295,0.046102431253530085,0.06217273513765895,0.0,0.0,0.0
523,training,0.0009281006,0.03181428834795952,0.06217273513765895,0.0,0.0,0.0
524,training,0.001700754,0.03825284168124199,0.06217273513765895,0.0,0.0,0.0
525,training,0.0004021884,0.02080724388360977,0.06217273513765895,0.0,0.0,0.0
526,training,0.0047987695,0.01727711036801338,0.06217273513765895,0.0,0.0,0.0
527,training,0.0018413308,0.03131473390385509,0.013907801120622048,0.0,0.0,0.0
528,training,0.0018434147,0.014142954722046852,0.013907801120622048,0.0,0.0,0.0
529,training,0.0013928681,0.05612714309245348,0.013907801120622048,0.0,0.0,0.0
530,training,0.0033643378,0.021234847605228417,0.013907801120622048,0.0,0.0,0.0
531,training,0.0012135461,0.04629883170127867,0.013907801120622048,0.0,0.0,0.0
532,training,0.0013604518,0.002506755292415619,0.013907801120622048,0.0,0.0,0.0
533,training,0.0038884499,0.02485349774360658,0.011681121594441913,0.0,0.0,0.0
534,training,0.04202705,0.04456228576600553,0.011681121594441913,0.0,0.0,0.0
535,training,0.00035190658,0.043829319998621934,0.011681121594441913,0.0,0.0,0.0
536,training,0.0036358156,0.013645652681589127,0.011681121594441913,0.0,0.0,0.0
537,training,0.0021043802,0.007699169218540192,0.011681121594441913,0.0,0.0,0.0
538,training,0.0039603277,0.053936794400215135,0.011681121594441913,0.0,0.0,0.0
539,training,0.0020893128,0.03630915284156798,0.010744575442870219,0.0,0.0,0.0
540,training,0.001789315,0.018736962229013436,0.010744575442870219,0.0,0.0,0.0
541,training,0.0017759091,0.04264185950160026,0.010744575442870219,0.0,0.0,0.0
542,training,0.003121656,0.017719168215990067,0.010744575442870219,0.0,0.0,0.0
543,training,0.0013548983,0.0026170928031206096,0.010744575442870219,0.0,0.0,0.0
544,training,0.005289243,0.010032588616013523,0.010744575442870219,0.0,0.0,0.0
545,training,0.0034982935,0.04650584049522877,0.01594749816040501,0.0,0.0,0.0
546,training,0.0010525913,0.047692516818642616,0.01594749816040501,0.0,0.0,0.0
547,training,0.0019519597,0.05853912234306336,0.01594749816040501,0.0,0.0,0.0
548,training,0.020384705,0.004130300134420395,0.01594749816040501,0.0,0.0,0.0
549,training,0.0016778463,0.0002730339765548706,0.01594749816040501,0.0,0.0,0.0
550,training,0.00057962036,0.047332270070910454,0.01594749816040501,0.0,0.0,0.0
551,training,0.00083838875,0.08157806098461151,0.02079329916802693,0.0,0.0,0.0
552,training,0.0014719847,0.03785075526684523,0.02079329916802693,0.0,0.0,0.0
553,training,0.0006379761,0.022994142025709145,0.02079329916802693,0.0,0.0,0.0
554,training,0.0007646828,0.04559973254799843,0.02079329916802693,0.0,0.0,0.0
555,training,0.0019178584,0.031510002911090865,0.02079329916802693,0.0,0.0,0.0
556,training,0.0009874067,0.09264301136136055,0.02079329916802693,0.0,0.0,0.0
557,training,0.004715339,0.12323636561632158,0.018238952150266562,0.0,0.0,0.0
558,training,0.0012143818,0.0782279521226883,0.018238952150266562,0.0,0.0,0.0
559,training,0.005181523,0.028759254142642028,0.018238952150266562,0.0,0.0,0.0
560,training,0.004526973,0.024532862007617957,0.018238952150266562,0.0,0.0,0.0
561,training,0.00039170365,0.011671770364046097,0.018238952150266562,0.0,0.0,0.0
562,training,0.0034653682,0.10006474331021309,0.018238952150266562,0.0,0.0,0.0
563,training,0.0032453085,0.09437740966677666,0.014409971241001362,0.0,0.0,0.0
564,training,0.0016572513,0.018489044159650803,0.014409971241001362,0.0,0.0,0.0
565,training,0.0038691883,0.055523671209812164,0.014409971241001362,0.0,0.0,0.0
566,training,0.0014273531,0.061037756502628354,0.014409971241001362,0.0,0.0,0.0
567,training,0.001701367,0.05006670113652945,0.014409971241001362,0.0,0.0,0.0
568,training,0.0006722464,0.0818178802728653,0.024495530621419508,0.0,0.0,0.0
569,training,0.0024350893,0.10810632258653641,0.024495530621419508,0.0,0.0,0.0
570,training,0.003456903,0.08601682633161545,0.024495530621419508,0.0,0.0,0.0
571,training,0.0009949579,0.09243309497833252,0.024495530621419508,0.0,0.0,0.0
572,training,0.0077592493,0.04774215817451476,0.024495530621419508,0.0,0.0,0.0
573,training,0.0012319575,0.006493527442216873,0.024495530621419508,0.0,0.0,0.0
574,training,0.0050022816,0.03494960442185402,0.04807149401554761,0.0,0.0,0.0
575,training,0.00046493887,0.05618574609979987,0.04807149401554761,0.0,0.0,0.0
576,training,0.0029417628,0.0500958189368248,0.04807149401554761,0.0,0.0,0.0
577,training,0.0018495325,0.031112234108150002,0.04807149401554761,0.0,0.0,0.0
578,training,0.0019117822,0.012479044031351808,0.04807149401554761,0.0,0.0,0.0
579,training,0.00085022615,0.029321069829165936,0.04807149401554761,0.0,0.0,0.0
