step,mode,loss,angle_error(rad),distance(m),x(m),y(m)
965,training,0.008270333,0.12703653797507286,0.03806087633043369,13.9367433807,-15.9400706509
966,training,0.008445053,0.19655682146549225,0.03806087633043369,13.9367433807,-15.9400706509
967,training,0.01853242,0.12628836557269096,0.03806087633043369,13.9367433807,-15.9400706509
968,training,0.015794951,0.10151541233062744,0.03806087633043369,13.9367433807,-15.9400706509
969,training,0.009986248,0.08897079154849052,0.03806087633043369,13.9367433807,-15.9400706509
970,training,0.008278577,0.11353407800197601,0.03806087633043369,13.9367433807,-15.9400706509
971,training,0.01637504,0.16160180792212486,0.03806087633043369,13.9367433807,-15.9400706509
972,training,0.0033072038,0.17318586632609367,0.03806087633043369,13.9367433807,-15.9400706509
973,training,0.08171696,0.12378862127661705,0.03806087633043369,13.9367433807,-15.9400706509
974,training,0.0121939005,0.09904034435749054,0.03806087633043369,13.9367433807,-15.9400706509
975,training,0.020283902,0.05752187222242355,0.03806087633043369,13.9367433807,-15.9400706509
976,training,0.017596483,0.05467804893851281,0.03806087633043369,13.9367433807,-15.9400706509
977,training,0.0013792196,0.09746699035167694,0.03806087633043369,13.9367433807,-15.9400706509
978,training,0.0056286072,0.1500413678586483,0.03806087633043369,13.9367433807,-15.9400706509
979,training,0.0033555077,0.153349157422781,0.03806087633043369,13.9367433807,-15.9400706509
980,training,0.013902396,0.1387566588819027,0.03806087633043369,13.9367433807,-15.9400706509
981,training,0.004670687,0.13903677091002464,0.03806087633043369,13.9367433807,-15.9400706509
982,training,0.042476293,0.14001019671559334,0.03806087633043369,13.9367433807,-15.9400706509
983,training,0.06268204,0.13221202418208122,0.03806087633043369,13.9367433807,-15.9400706509
984,training,0.0059856116,0.14699892327189445,0.03806087633043369,13.9367433807,-15.9400706509
985,training,0.006107648,0.16496796533465385,0.03806087633043369,13.9367433807,-15.9400706509
986,training,0.007503286,0.11372141540050507,0.03806087633043369,13.9367433807,-15.9400706509
987,training,0.006015463,0.11557811498641968,0.03806087633043369,13.9367433807,-15.9400706509
988,training,0.020403812,0.1723594069480896,0.03806087633043369,13.9367433807,-15.9400706509
989,training,0.0055859126,0.17428894340991974,0.03806087633043369,13.9367433807,-15.9400706509
990,training,0.00731324,0.17593251168727875,0.03806087633043369,13.9367433807,-15.9400706509
991,training,0.010809327,0.17673201858997345,0.03806087633043369,13.9367433807,-15.9400706509
992,training,0.004926044,0.17265796661376953,0.03806087633043369,13.9367433807,-15.9400706509
993,training,0.017531676,0.16758990287780762,0.03806087633043369,13.9367433807,-15.9400706509
994,training,0.017506655,0.1594742387533188,0.03806087633043369,13.9367433807,-15.9400706509
995,training,0.026661746,0.13233717903494835,0.03806087633043369,13.9367433807,-15.9400706509
996,training,0.0016036276,0.12897401675581932,0.03806087633043369,13.9367433807,-15.9400706509
997,training,0.013521294,0.1344359777867794,0.03806087633043369,13.9367433807,-15.9400706509
998,training,0.0018563411,0.09832121059298515,0.03806087633043369,13.9367433807,-15.9400706509
999,training,0.003101616,0.08754773065447807,0.03806087633043369,13.9367433807,-15.9400706509
1000,training,0.01024789,0.07794970646500587,0.03806087633043369,13.9367433807,-15.9400706509
1001,training,0.01485497,0.10150086134672165,0.03806087633043369,13.9367433807,-15.9400706509
1002,training,0.0092592025,0.048199195414781563,0.03806087633043369,13.9367433807,-15.9400706509
1003,training,0.00706879,0.05271649733185768,0.03806087633043369,13.9367433807,-15.9400706509
1004,training,0.0060216594,0.054433174431324005,0.03806087633043369,13.9367433807,-15.9400706509
1005,training,0.0025611843,0.07549774646759033,0.03806087633043369,13.9367433807,-15.9400706509
1006,training,0.022194806,0.1053774282336235,0.03806087633043369,13.9367433807,-15.9400706509
1007,training,0.01324865,0.1362173780798912,0.03806087633043369,13.9367433807,-15.9400706509
1008,training,0.020232854,0.12174776941537857,0.03806087633043369,13.9367433807,-15.9400706509
1009,training,0.01495313,0.09235258400440216,0.03806087633043369,13.9367433807,-15.9400706509
1010,training,0.012181093,0.09482578560709953,0.03806087633043369,13.9367433807,-15.9400706509
1011,training,0.016002633,0.11632611975073814,0.03806087633043369,13.9367433807,-15.9400706509
1012,training,0.01790353,0.15437836572527885,0.03806087633043369,13.9367433807,-15.9400706509
1013,training,0.020445324,0.15899212658405304,0.03806087633043369,13.9367433807,-15.9400706509
1014,training,0.0071491664,0.13283662125468254,0.03806087633043369,13.9367433807,-15.9400706509
1015,training,0.0056437794,0.11248945444822311,0.03806087633043369,13.9367433807,-15.9400706509
1016,training,0.017719425,0.09254337847232819,0.03806087633043369,13.9367433807,-15.9400706509
1017,training,0.004163075,0.07201208174228668,0.03806087633043369,13.9367433807,-15.9400706509
1018,training,0.013857579,0.08256424963474274,0.03806087633043369,13.9367433807,-15.9400706509
1019,training,0.008848606,0.104823749512434,0.03806087633043369,13.9367433807,-15.9400706509
1020,training,0.015877593,0.12527968734502792,0.03806087633043369,13.9367433807,-15.9400706509
1021,training,0.0029490853,0.16005242615938187,0.03806087633043369,13.9367433807,-15.9400706509
1022,training,0.018360537,0.14190084487199783,0.03806087633043369,13.9367433807,-15.9400706509
1023,training,0.01816311,0.10074131190776825,0.03806087633043369,13.9367433807,-15.9400706509
1024,training,0.00735112,0.07784748822450638,0.03806087633043369,13.9367433807,-15.9400706509
1025,training,0.0062012486,0.060978733003139496,0.03806087633043369,13.9367433807,-15.9400706509
1026,training,0.0029009697,0.04303872585296631,0.03806087633043369,13.9367433807,-15.9400706509
1027,training,0.0098699,0.038225814700126655,0.03806087633043369,13.9367433807,-15.9400706509
1028,training,0.0013575845,0.10697782784700394,0.03806087633043369,13.9367433807,-15.9400706509
1029,training,0.009709901,0.1320827715098858,0.03806087633043369,13.9367433807,-15.9400706509
1030,training,0.008788077,0.1812979206442833,0.03806087633043369,13.9367433807,-15.9400706509
1031,training,0.010474988,0.2000139933079481,0.03806087633043369,13.9367433807,-15.9400706509
1032,training,0.010742382,0.18578364700078964,0.03806087633043369,13.9367433807,-15.9400706509
1033,training,0.06866151,0.16070293635129929,0.03806087633043369,13.9367433807,-15.9400706509
1034,training,0.020053772,0.16144538670778275,0.03806087633043369,13.9367433807,-15.9400706509
1035,training,0.0035488682,0.1401476114988327,0.03806087633043369,13.9367433807,-15.9400706509
1036,training,0.010002752,0.14606894552707672,0.03806087633043369,13.9367433807,-15.9400706509
1037,training,0.019273242,0.14432448148727417,0.03806087633043369,13.9367433807,-15.9400706509
1038,training,0.008374359,0.1528802290558815,0.03806087633043369,13.9367433807,-15.9400706509
1039,training,0.0039494606,0.18617833964526653,0.03806087633043369,13.9367433807,-15.9400706509
1040,training,0.02531129,0.19354187697172165,0.03806087633043369,13.9367433807,-15.9400706509
1041,training,0.0039439015,0.17487391084432602,0.03806087633043369,13.9367433807,-15.9400706509
1042,training,0.004194364,0.13870209455490112,0.03806087633043369,13.9367433807,-15.9400706509
1043,training,0.011906535,0.13714883476495743,0.03806087633043369,13.9367433807,-15.9400706509
1044,training,0.0027406325,0.172488771378994,0.03806087633043369,13.9367433807,-15.9400706509
1045,training,0.0019120916,0.18981584161520004,0.03806087633043369,13.9367433807,-15.9400706509
1046,training,0.0045461394,0.19528178125619888,0.03806087633043369,13.9367433807,-15.9400706509
1047,training,0.0091634635,0.21465574949979782,0.03806087633043369,13.9367433807,-15.9400706509
1048,training,0.018565217,0.17671941965818405,0.03806087633043369,13.9367433807,-15.9400706509
1049,training,0.01379488,0.13042804598808289,0.03806087633043369,13.9367433807,-15.9400706509
1050,training,0.014321728,0.10713959485292435,0.03806087633043369,13.9367433807,-15.9400706509
1051,training,0.015897062,0.08501895517110825,0.03806087633043369,13.9367433807,-15.9400706509
1052,training,0.008654819,0.09044672548770905,0.03806087633043369,13.9367433807,-15.9400706509
1053,training,0.003629737,0.11404227465391159,0.03806087633043369,13.9367433807,-15.9400706509
1054,training,0.010035214,0.10741586238145828,0.03806087633043369,13.9367433807,-15.9400706509
1055,training,0.0055378787,0.09746309369802475,0.03806087633043369,13.9367433807,-15.9400706509
1056,training,0.004811337,0.07498451694846153,0.03806087633043369,13.9367433807,-15.9400706509
1057,training,0.006272941,0.0700719878077507,0.03806087633043369,13.9367433807,-15.9400706509
1058,training,0.0005881142,0.1048818901181221,0.03806087633043369,13.9367433807,-15.9400706509
1059,training,0.00696619,0.10398858040571213,0.03806087633043369,13.9367433807,-15.9400706509
1060,training,0.01691421,0.1255217343568802,0.03806087633043369,13.9367433807,-15.9400706509
1061,training,0.011014049,0.13180747628211975,0.03806087633043369,13.9367433807,-15.9400706509
1062,training,0.013789307,0.10568177700042725,0.03806087633043369,13.9367433807,-15.9400706509
1063,training,0.012858583,0.12343816459178925,0.03806087633043369,13.9367433807,-15.9400706509
1064,training,0.002454628,0.162325419485569,0.03806087633043369,13.9367433807,-15.9400706509
1065,training,0.008410961,0.18219683319330215,0.03806087633043369,13.9367433807,-15.9400706509
1066,training,0.006961494,0.17601724714040756,0.03806087633043369,13.9367433807,-15.9400706509
1067,training,0.003221844,0.14318950101733208,0.03806087633043369,13.9367433807,-15.9400706509
1068,training,0.011612612,0.1120748519897461,0.03806087633043369,13.9367433807,-15.9400706509
1069,training,0.004058782,0.09808158129453659,0.03806087633043369,13.9367433807,-15.9400706509
1070,training,0.03676108,0.12196721136569977,0.03806087633043369,13.9367433807,-15.9400706509
1071,training,0.004942877,0.1478174775838852,0.03806087633043369,13.9367433807,-15.9400706509
1072,training,0.0032740138,0.12882038950920105,0.03806087633043369,13.9367433807,-15.9400706509
