step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
5264,test,0,0.0019557438790798187,5.695984615368298,0.0,0.0,0.0
5265,test,0,0.0007620267570018768,5.695984615368298,0.0,0.0,0.0
5266,test,0,0.0007336139678955078,5.695984615368298,0.0,0.0,0.0
5267,test,0,0.0007154643535614014,5.695984615368298,0.0,0.0,0.0
5268,test,0,0.0007077082991600037,5.695984615368298,0.0,0.0,0.0
5269,test,0,0.0015038512647151947,5.695984615368298,0.0,0.0,0.0
5270,test,0,0.0006164126098155975,5.695984615368298,0.0,0.0,0.0
5271,test,0,0.00026555731892585754,5.695984615368298,0.0,0.0,0.0
5272,test,0,0.0010929591953754425,5.695984615368298,0.0,0.0,0.0
5273,test,0,0.0005681104958057404,5.695984615368298,0.0,0.0,0.0
5274,test,0,0.0006601959466934204,5.695984615368298,0.0,0.0,0.0
5275,test,0,0.001406155526638031,5.695984615368298,0.0,0.0,0.0
5276,test,0,0.0005308501422405243,5.695984615368298,0.0,0.0,0.0
5277,test,0,0.0005366019904613495,5.695984615368298,0.0,0.0,0.0
5278,test,0,0.0015384554862976074,5.695984615368298,0.0,0.0,0.0
5279,test,0,0.0018464140594005585,5.695984615368298,0.0,0.0,0.0
5280,test,0,0.0013336129486560822,5.695984615368298,0.0,0.0,0.0
5281,test,0,0.000509306788444519,5.695984615368298,0.0,0.0,0.0
5282,test,0,0.0013394728302955627,5.695984615368298,0.0,0.0,0.0
5283,test,0,0.0013463720679283142,5.695984615368298,0.0,0.0,0.0
5284,test,0,0.0004928968846797943,5.695984615368298,0.0,0.0,0.0
5285,test,0,0.0005246922373771667,5.695984615368298,0.0,0.0,0.0
5286,test,0,0.00213024765253067,5.695984615368298,0.0,0.0,0.0
5287,test,0,0.0005008131265640259,5.695984615368298,0.0,0.0,0.0
5288,test,0,0.0007911771535873413,5.695984615368298,0.0,0.0,0.0
5289,test,0,0.0005421973764896393,5.695984615368298,0.0,0.0,0.0
5290,test,0,0.001389782875776291,5.695984615368298,0.0,0.0,0.0
5291,test,0,0.0005245357751846313,5.695984615368298,0.0,0.0,0.0
5292,test,0,0.001690048724412918,5.695984615368298,0.0,0.0,0.0
5293,test,0,0.0016792342066764832,5.695984615368298,0.0,0.0,0.0
5294,test,0,0.0016886629164218903,5.695984615368298,0.0,0.0,0.0
5295,test,0,0.0017745718359947205,5.695984615368298,0.0,0.0,0.0
5296,test,0,0.0016935765743255615,5.695984615368298,0.0,0.0,0.0
5297,test,0,0.0016948804259300232,5.695984615368298,0.0,0.0,0.0
5298,test,0,0.0007396452128887177,5.695984615368298,0.0,0.0,0.0
5299,test,0,0.0006588883697986603,5.695984615368298,0.0,0.0,0.0
5300,test,0,0.0008063167333602905,5.695984615368298,0.0,0.0,0.0
5301,test,0,0.0007191449403762817,5.695984615368298,0.0,0.0,0.0
5302,test,0,0.0016241483390331268,5.695984615368298,0.0,0.0,0.0
5303,test,0,0.0006277002394199371,5.695984615368298,0.0,0.0,0.0
5304,test,0,0.0004702433943748474,5.695984615368298,0.0,0.0,0.0
5305,test,0,0.0016109384596347809,5.695984615368298,0.0,0.0,0.0
5306,test,0,0.0016157850623130798,5.695984615368298,0.0,0.0,0.0
5307,test,0,0.0016030147671699524,5.695984615368298,0.0,0.0,0.0
5308,test,0,0.0009541362524032593,5.695984615368298,0.0,0.0,0.0
5309,test,0,0.0012652203440666199,5.695984615368298,0.0,0.0,0.0
5310,test,0,0.0016186870634555817,5.695984615368298,0.0,0.0,0.0
5311,test,0,0.0016373544931411743,5.695984615368298,0.0,0.0,0.0
5312,test,0,0.0006332434713840485,5.695984615368298,0.0,0.0,0.0
5313,test,0,0.0006528310477733612,5.695984615368298,0.0,0.0,0.0
5314,test,0,0.001637522131204605,5.695984615368298,0.0,0.0,0.0
5315,test,0,0.0016440525650978088,5.695984615368298,0.0,0.0,0.0
5316,test,0,0.0015080980956554413,5.695984615368298,0.0,0.0,0.0
5317,test,0,0.0007490701973438263,5.695984615368298,0.0,0.0,0.0
5318,test,0,0.0007681772112846375,5.695984615368298,0.0,0.0,0.0
5319,test,0,0.00019100308418273926,5.695984615368298,0.0,0.0,0.0
5320,test,0,0.00167059525847435,5.695984615368298,0.0,0.0,0.0
5321,test,0,0.0024210773408412933,5.695984615368298,0.0,0.0,0.0
5322,test,0,0.0008995793759822845,5.695984615368298,0.0,0.0,0.0
5323,test,0,0.0009687617421150208,5.695984615368298,0.0,0.0,0.0
5324,test,0,0.0009875111281871796,5.695984615368298,0.0,0.0,0.0
5325,test,0,0.0016471631824970245,5.695984615368298,0.0,0.0,0.0
5326,test,0,0.0020207352936267853,5.695984615368298,0.0,0.0,0.0
5327,test,0,0.002016797661781311,5.695984615368298,0.0,0.0,0.0
5328,test,0,0.0009086951613426208,5.695984615368298,0.0,0.0,0.0
5329,test,0,0.0009274035692214966,5.695984615368298,0.0,0.0,0.0
5330,test,0,0.0009245425462722778,5.695984615368298,0.0,0.0,0.0
5331,test,0,0.0005104206502437592,5.695984615368298,0.0,0.0,0.0
5332,test,0,0.0019483380019664764,5.695984615368298,0.0,0.0,0.0
5333,test,0,0.0008000731468200684,5.695984615368298,0.0,0.0,0.0
5334,test,0,0.0007879659533500671,5.695984615368298,0.0,0.0,0.0
5335,test,0,0.0019396990537643433,5.695984615368298,0.0,0.0,0.0
5336,test,0,0.0018747560679912567,5.695984615368298,0.0,0.0,0.0
5337,test,0,0.0019608698785305023,5.695984615368298,0.0,0.0,0.0
5338,test,0,0.0019812658429145813,5.695984615368298,0.0,0.0,0.0
5339,test,0,0.0014074519276618958,5.695984615368298,0.0,0.0,0.0
5340,test,0,0.001971699297428131,5.695984615368298,0.0,0.0,0.0
5341,test,0,0.0008408427238464355,5.695984615368298,0.0,0.0,0.0
5342,test,0,0.0019434019923210144,5.695984615368298,0.0,0.0,0.0
5343,test,0,0.0008156709372997284,5.695984615368298,0.0,0.0,0.0
5344,test,0,0.0019308924674987793,5.695984615368298,0.0,0.0,0.0
5345,test,0,0.00195302814245224,5.695984615368298,0.0,0.0,0.0
5346,test,0,0.000783141702413559,5.695984615368298,0.0,0.0,0.0
5347,test,0,0.0019540004432201385,5.695984615368298,0.0,0.0,0.0
5348,test,0,0.0009544491767883301,5.695984615368298,0.0,0.0,0.0
5349,test,0,0.0007976442575454712,5.695984615368298,0.0,0.0,0.0
5350,test,0,0.002071637660264969,5.695984615368298,0.0,0.0,0.0
5351,test,0,0.0020452961325645447,5.695984615368298,0.0,0.0,0.0
5352,test,0,0.000851113349199295,5.695984615368298,0.0,0.0,0.0
5353,test,0,0.0008581057190895081,5.695984615368298,0.0,0.0,0.0
5354,test,0,0.0021087713539600372,5.695984615368298,0.0,0.0,0.0
5355,test,0,0.0020656324923038483,5.695984615368298,0.0,0.0,0.0
5356,test,0,0.0008406639099121094,5.695984615368298,0.0,0.0,0.0
5357,test,0,0.000885695219039917,5.695984615368298,0.0,0.0,0.0
5358,test,0,0.0008705370128154755,5.695984615368298,0.0,0.0,0.0
5359,test,0,0.0008667744696140289,5.695984615368298,0.0,0.0,0.0
5360,test,0,0.0006105825304985046,5.695984615368298,0.0,0.0,0.0
5361,test,0,0.0008902624249458313,5.695984615368298,0.0,0.0,0.0
5362,test,0,0.0008786097168922424,5.695984615368298,0.0,0.0,0.0
5363,test,0,0.001445520669221878,5.695984615368298,0.0,0.0,0.0
5364,test,0,0.0008396543562412262,5.695984615368298,0.0,0.0,0.0
5365,test,0,0.0021264739334583282,5.695984615368298,0.0,0.0,0.0
5366,test,0,0.0021255239844322205,5.695984615368298,0.0,0.0,0.0
5367,test,0,0.0008263662457466125,5.695984615368298,0.0,0.0,0.0
5368,test,0,0.002121221274137497,5.695984615368298,0.0,0.0,0.0
5369,test,0,0.0021106190979480743,5.695984615368298,0.0,0.0,0.0
5370,test,0,0.001958172768354416,5.695984615368298,0.0,0.0,0.0
5371,test,0,0.0007553957402706146,5.695984615368298,0.0,0.0,0.0
5372,test,0,0.002118963748216629,5.695984615368298,0.0,0.0,0.0
5373,test,0,0.0007581599056720734,5.695984615368298,0.0,0.0,0.0
5374,test,0,0.0020683258771896362,5.695984615368298,0.0,0.0,0.0
5375,test,0,0.0007568225264549255,5.695984615368298,0.0,0.0,0.0
5376,test,0,0.0020830146968364716,5.695984615368298,0.0,0.0,0.0
5377,test,0,0.002097584307193756,5.695984615368298,0.0,0.0,0.0
5378,test,0,0.0021230392158031464,5.695984615368298,0.0,0.0,0.0
5379,test,0,0.0021086595952510834,5.695984615368298,0.0,0.0,0.0
5380,test,0,0.0016353093087673187,5.695984615368298,0.0,0.0,0.0
5381,test,0,0.0021129585802555084,5.695984615368298,0.0,0.0,0.0
5382,test,0,0.0020967423915863037,5.695984615368298,0.0,0.0,0.0
5383,test,0,0.0007178857922554016,5.695984615368298,0.0,0.0,0.0
5384,test,0,0.002113979309797287,5.695984615368298,0.0,0.0,0.0
5385,test,0,0.0007239915430545807,5.695984615368298,0.0,0.0,0.0
5386,test,0,0.002117171883583069,5.695984615368298,0.0,0.0,0.0
5387,test,0,0.0018686987459659576,5.695984615368298,0.0,0.0,0.0
5388,test,0,0.0005000084638595581,5.695984615368298,0.0,0.0,0.0
5389,test,0,0.0021072328090667725,5.695984615368298,0.0,0.0,0.0
5390,test,0,0.002113189548254013,5.695984615368298,0.0,0.0,0.0
5391,test,0,0.0013302862644195557,5.695984615368298,0.0,0.0,0.0
5392,test,0,0.0007005967199802399,5.695984615368298,0.0,0.0,0.0
5393,test,0,0.0019303038716316223,5.695984615368298,0.0,0.0,0.0
5394,test,0,0.0021170824766159058,5.695984615368298,0.0,0.0,0.0
5395,test,0,0.0021210908889770508,5.695984615368298,0.0,0.0,0.0
5396,test,0,0.0006432086229324341,5.695984615368298,0.0,0.0,0.0
5397,test,0,0.0006538182497024536,5.695984615368298,0.0,0.0,0.0
5398,test,0,0.0020827241241931915,5.695984615368298,0.0,0.0,0.0
5399,test,0,0.002144426107406616,5.695984615368298,0.0,0.0,0.0
5400,test,0,0.002135634422302246,5.695984615368298,0.0,0.0,0.0
5401,test,0,0.0006075873970985413,5.695984615368298,0.0,0.0,0.0
5402,test,0,0.0021352283656597137,5.695984615368298,0.0,0.0,0.0
5403,test,0,0.0021199099719524384,5.695984615368298,0.0,0.0,0.0
5404,test,0,0.00040152668952941895,5.695984615368298,0.0,0.0,0.0
5405,test,0,0.0021171383559703827,5.695984615368298,0.0,0.0,0.0
5406,test,0,0.0019274018704891205,5.695984615368298,0.0,0.0,0.0
5407,test,0,0.0021803677082061768,5.695984615368298,0.0,0.0,0.0
5408,test,0,0.0006353743374347687,5.695984615368298,0.0,0.0,0.0
5409,test,0,0.0004428550601005554,5.695984615368298,0.0,0.0,0.0
5410,test,0,0.0006621479988098145,5.695984615368298,0.0,0.0,0.0
5411,test,0,0.00043459609150886536,5.695984615368298,0.0,0.0,0.0
5412,test,0,0.0023262500762939453,5.695984615368298,0.0,0.0,0.0
5413,test,0,0.0019229725003242493,5.695984615368298,0.0,0.0,0.0
5414,test,0,0.0002747364342212677,5.695984615368298,0.0,0.0,0.0
5415,test,0,0.0019360408186912537,5.695984615368298,0.0,0.0,0.0
5416,test,0,0.0019468367099761963,5.695984615368298,0.0,0.0,0.0
5417,test,0,0.00038570165634155273,5.695984615368298,0.0,0.0,0.0
5418,test,0,0.0019016116857528687,5.695984615368298,0.0,0.0,0.0
5419,test,0,0.0002577938139438629,5.695984615368298,0.0,0.0,0.0
5420,test,0,0.0019683316349983215,5.695984615368298,0.0,0.0,0.0
5421,test,0,0.001711379736661911,5.695984615368298,0.0,0.0,0.0
5422,test,0,0.0004474855959415436,5.695984615368298,0.0,0.0,0.0
5423,test,0,0.001957021653652191,5.695984615368298,0.0,0.0,0.0
5424,test,0,0.001064993441104889,5.695984615368298,0.0,0.0,0.0
5425,test,0,0.0004720911383628845,5.695984615368298,0.0,0.0,0.0
5426,test,0,0.00018636882305145264,5.695984615368298,0.0,0.0,0.0
5427,test,0,0.0004741661250591278,5.695984615368298,0.0,0.0,0.0
5428,test,0,0.0020048245787620544,5.695984615368298,0.0,0.0,0.0
5429,test,0,0.00027659162878990173,5.695984615368298,0.0,0.0,0.0
5430,test,0,0.000517524778842926,5.695984615368298,0.0,0.0,0.0
5431,test,0,0.002001620829105377,5.695984615368298,0.0,0.0,0.0
5432,test,0,0.0009497329592704773,5.695984615368298,0.0,0.0,0.0
5433,test,0,0.0005000941455364227,5.695984615368298,0.0,0.0,0.0
5434,test,0,0.001066550612449646,5.695984615368298,0.0,0.0,0.0
5435,test,0,0.0005219355225563049,5.695984615368298,0.0,0.0,0.0
5436,test,0,0.002080164849758148,5.695984615368298,0.0,0.0,0.0
5437,test,0,0.002083010971546173,5.695984615368298,0.0,0.0,0.0
5438,test,0,0.0021075718104839325,5.695984615368298,0.0,0.0,0.0
5439,test,0,0.002093687653541565,5.695984615368298,0.0,0.0,0.0
5440,test,0,0.0004750564694404602,5.695984615368298,0.0,0.0,0.0
5441,test,0,0.0005476586520671844,5.695984615368298,0.0,0.0,0.0
5442,test,0,0.0005350932478904724,5.695984615368298,0.0,0.0,0.0
5443,test,0,0.0020738281309604645,5.695984615368298,0.0,0.0,0.0
5444,test,0,0.00046440213918685913,5.695984615368298,0.0,0.0,0.0
5445,test,0,0.0015510953962802887,5.695984615368298,0.0,0.0,0.0
5446,test,0,0.00036199018359184265,5.695984615368298,0.0,0.0,0.0
5447,test,0,0.0017575211822986603,5.695984615368298,0.0,0.0,0.0
5448,test,0,0.0010311603546142578,5.695984615368298,0.0,0.0,0.0
5449,test,0,0.0019451603293418884,5.695984615368298,0.0,0.0,0.0
5450,test,0,0.00013349205255508423,5.695984615368298,0.0,0.0,0.0
5451,test,0,0.0034787319600582123,5.695984615368298,0.0,0.0,0.0
5452,test,0,0.00034342333674430847,5.695984615368298,0.0,0.0,0.0
5453,test,0,0.001985497772693634,5.695984615368298,0.0,0.0,0.0
5454,test,0,0.0020080767571926117,5.695984615368298,0.0,0.0,0.0
5455,test,0,0.002013273537158966,5.695984615368298,0.0,0.0,0.0
5456,test,0,0.0020601898431777954,5.695984615368298,0.0,0.0,0.0
5457,test,0,0.00037334486842155457,5.695984615368298,0.0,0.0,0.0
5458,test,0,0.002012547105550766,5.695984615368298,0.0,0.0,0.0
5459,test,0,0.0020123347640037537,5.695984615368298,0.0,0.0,0.0
5460,test,0,0.0020104311406612396,5.695984615368298,0.0,0.0,0.0
5461,test,0,0.00039005279541015625,5.695984615368298,0.0,0.0,0.0
5462,test,0,0.002023402601480484,5.695984615368298,0.0,0.0,0.0
5463,test,0,0.0020293407142162323,5.695984615368298,0.0,0.0,0.0
5464,test,0,0.0020118802785873413,5.695984615368298,0.0,0.0,0.0
5465,test,0,0.0020048022270202637,5.695984615368298,0.0,0.0,0.0
5466,test,0,0.0020322762429714203,5.695984615368298,0.0,0.0,0.0
5467,test,0,0.002002894878387451,5.695984615368298,0.0,0.0,0.0
5468,test,0,0.001035057008266449,5.695984615368298,0.0,0.0,0.0
5469,test,0,0.00036342814564704895,5.695984615368298,0.0,0.0,0.0
5470,test,0,0.0003643743693828583,5.695984615368298,0.0,0.0,0.0
5471,test,0,0.0010582320392131805,5.695984615368298,0.0,0.0,0.0
5472,test,0,0.0019866079092025757,5.695984615368298,0.0,0.0,0.0
5473,test,0,0.00034837424755096436,5.695984615368298,0.0,0.0,0.0
5474,test,0,0.0010600648820400238,5.695984615368298,0.0,0.0,0.0
5475,test,0,0.00032674893736839294,5.695984615368298,0.0,0.0,0.0
5476,test,0,0.0006418973207473755,5.695984615368298,0.0,0.0,0.0
5477,test,0,0.0016635023057460785,5.695984615368298,0.0,0.0,0.0
5478,test,0,0.00031646713614463806,5.695984615368298,0.0,0.0,0.0
5479,test,0,0.0003277808427810669,5.695984615368298,0.0,0.0,0.0
5480,test,0,0.00029827654361724854,5.695984615368298,0.0,0.0,0.0
5481,test,0,0.001222178339958191,5.695984615368298,0.0,0.0,0.0
5482,test,0,0.00029248371720314026,5.695984615368298,0.0,0.0,0.0
5483,test,0,0.0019993819296360016,5.695984615368298,0.0,0.0,0.0
5484,test,0,0.0015193670988082886,5.695984615368298,0.0,0.0,0.0
5485,test,0,0.0019889995455741882,5.695984615368298,0.0,0.0,0.0
5486,test,0,0.0019310005009174347,5.695984615368298,0.0,0.0,0.0
5487,test,0,0.00023163855075836182,5.695984615368298,0.0,0.0,0.0
5488,test,0,0.0016933158040046692,5.695984615368298,0.0,0.0,0.0
5489,test,0,0.0008730180561542511,5.695984615368298,0.0,0.0,0.0
5490,test,0,0.0001924671232700348,5.695984615368298,0.0,0.0,0.0
5491,test,0,0.00021592900156974792,5.695984615368298,0.0,0.0,0.0
5492,test,0,0.00018730014562606812,5.695984615368298,0.0,0.0,0.0
5493,test,0,0.001881033182144165,5.695984615368298,0.0,0.0,0.0
5494,test,0,0.0004696659743785858,5.695984615368298,0.0,0.0,0.0
5495,test,0,0.00021890923380851746,5.695984615368298,0.0,0.0,0.0
5496,test,0,0.00017914921045303345,5.695984615368298,0.0,0.0,0.0
5497,test,0,0.001931309700012207,5.695984615368298,0.0,0.0,0.0
5498,test,0,0.0018971525132656097,5.695984615368298,0.0,0.0,0.0
5499,test,0,0.0014878064393997192,5.695984615368298,0.0,0.0,0.0
5500,test,0,0.00016828253865242004,5.695984615368298,0.0,0.0,0.0
5501,test,0,0.0011466778814792633,5.695984615368298,0.0,0.0,0.0
5502,test,0,0.0005768164992332458,5.695984615368298,0.0,0.0,0.0
5503,test,0,0.002059418708086014,5.695984615368298,0.0,0.0,0.0
5504,test,0,0.00015828385949134827,5.695984615368298,0.0,0.0,0.0
5505,test,0,0.0001872032880783081,5.695984615368298,0.0,0.0,0.0
5506,test,0,0.00017875060439109802,5.695984615368298,0.0,0.0,0.0
5507,test,0,0.00019197538495063782,5.695984615368298,0.0,0.0,0.0
5508,test,0,0.0003535449504852295,5.695984615368298,0.0,0.0,0.0
5509,test,0,0.0002074502408504486,5.695984615368298,0.0,0.0,0.0
5510,test,0,0.0018811039626598358,5.695984615368298,0.0,0.0,0.0
5511,test,0,0.001868564635515213,5.695984615368298,0.0,0.0,0.0
5512,test,0,0.0017661415040493011,5.695984615368298,0.0,0.0,0.0
5513,test,0,0.00018978863954544067,5.695984615368298,0.0,0.0,0.0
5514,test,0,0.0018501542508602142,5.695984615368298,0.0,0.0,0.0
5515,test,0,0.0008951202034950256,5.695984615368298,0.0,0.0,0.0
5516,test,0,0.001858629286289215,5.695984615368298,0.0,0.0,0.0
5517,test,0,0.0018987394869327545,5.695984615368298,0.0,0.0,0.0
5518,test,0,0.0018715448677539825,5.695984615368298,0.0,0.0,0.0
5519,test,0,0.0018563643097877502,5.695984615368298,0.0,0.0,0.0
5520,test,0,0.0008893981575965881,5.695984615368298,0.0,0.0,0.0
5521,test,0,0.0001443512737751007,5.695984615368298,0.0,0.0,0.0
5522,test,0,0.0005698204040527344,5.695984615368298,0.0,0.0,0.0
5523,test,0,0.0001214742660522461,5.695984615368298,0.0,0.0,0.0
5524,test,0,0.0018773488700389862,5.695984615368298,0.0,0.0,0.0
5525,test,0,0.0005764476954936981,5.695984615368298,0.0,0.0,0.0
5526,test,0,0.00010393187403678894,5.695984615368298,0.0,0.0,0.0
5527,test,0,0.0001115649938583374,5.695984615368298,0.0,0.0,0.0
5528,test,0,0.00034620240330696106,5.695984615368298,0.0,0.0,0.0
5529,test,0,0.0016288571059703827,5.695984615368298,0.0,0.0,0.0
5530,test,0,0.0001069679856300354,5.695984615368298,0.0,0.0,0.0
5531,test,0,9.28640365600586e-05,5.695984615368298,0.0,0.0,0.0
5532,test,0,0.0018121860921382904,5.695984615368298,0.0,0.0,0.0
5533,test,0,7.79666006565094e-05,5.695984615368298,0.0,0.0,0.0
5534,test,0,0.0005038008093833923,5.695984615368298,0.0,0.0,0.0
5535,test,0,0.00010278820991516113,5.695984615368298,0.0,0.0,0.0
5536,test,0,0.00183042511343956,5.695984615368298,0.0,0.0,0.0
5537,test,0,0.00012130662798881531,5.695984615368298,0.0,0.0,0.0
5538,test,0,0.00010600313544273376,5.695984615368298,0.0,0.0,0.0
5539,test,0,0.00011463463306427002,5.695984615368298,0.0,0.0,0.0
5540,test,0,0.0018328949809074402,5.695984615368298,0.0,0.0,0.0
5541,test,0,0.001504499465227127,5.695984615368298,0.0,0.0,0.0
5542,test,0,0.00011547282338142395,5.695984615368298,0.0,0.0,0.0
5543,test,0,0.0018130913376808167,5.695984615368298,0.0,0.0,0.0
5544,test,0,0.002017885446548462,5.695984615368298,0.0,0.0,0.0
5545,test,0,0.001798722892999649,5.695984615368298,0.0,0.0,0.0
5546,test,0,8.041039109230042e-05,5.695984615368298,0.0,0.0,0.0
5547,test,0,3.14563512802124e-05,5.695984615368298,0.0,0.0,0.0
5548,test,0,0.0014321021735668182,5.695984615368298,0.0,0.0,0.0
5549,test,0,0.0018137358129024506,5.695984615368298,0.0,0.0,0.0
5550,test,0,0.0018130019307136536,5.695984615368298,0.0,0.0,0.0
5551,test,0,0.0009969323873519897,5.695984615368298,0.0,0.0,0.0
5552,test,0,6.635859608650208e-05,5.695984615368298,0.0,0.0,0.0
5553,test,0,8.574128150939941e-05,5.695984615368298,0.0,0.0,0.0
5554,test,0,0.001773599535226822,5.695984615368298,0.0,0.0,0.0
5555,test,0,2.3424625396728516e-05,5.695984615368298,0.0,0.0,0.0
5556,test,0,0.0018156953155994415,5.695984615368298,0.0,0.0,0.0
5557,test,0,2.2139400243759155e-05,5.695984615368298,0.0,0.0,0.0
5558,test,0,0.001903679221868515,5.695984615368298,0.0,0.0,0.0
5559,test,0,1.3172626495361328e-05,5.695984615368298,0.0,0.0,0.0
5560,test,0,3.637373447418213e-05,5.695984615368298,0.0,0.0,0.0
5561,test,0,0.0018181055784225464,5.695984615368298,0.0,0.0,0.0
5562,test,0,0.0015068389475345612,5.695984615368298,0.0,0.0,0.0
5563,test,0,0.0017423555254936218,5.695984615368298,0.0,0.0,0.0
5564,test,0,0.0019738227128982544,5.695984615368298,0.0,0.0,0.0
5565,test,0,2.680346369743347e-05,5.695984615368298,0.0,0.0,0.0
5566,test,0,1.4819204807281494e-05,5.695984615368298,0.0,0.0,0.0
5567,test,0,6.079673767089844e-06,5.695984615368298,0.0,0.0,0.0
5568,test,0,2.0194798707962036e-05,5.695984615368298,0.0,0.0,0.0
5569,test,0,6.668269634246826e-06,5.695984615368298,0.0,0.0,0.0
5570,test,0,1.3392418622970581e-05,5.695984615368298,0.0,0.0,0.0
5571,test,0,0.0017600245773792267,5.695984615368298,0.0,0.0,0.0
5572,test,0,2.6863068342208862e-05,5.695984615368298,0.0,0.0,0.0
5573,test,0,3.598257899284363e-05,5.695984615368298,0.0,0.0,0.0
5574,test,0,0.0017796792089939117,5.695984615368298,0.0,0.0,0.0
5575,test,0,1.8734484910964966e-05,5.695984615368298,0.0,0.0,0.0
5576,test,0,2.111494541168213e-05,5.695984615368298,0.0,0.0,0.0
5577,test,0,3.5841017961502075e-05,5.695984615368298,0.0,0.0,0.0
5578,test,0,2.570822834968567e-05,5.695984615368298,0.0,0.0,0.0
5579,test,0,0.0009845718741416931,5.695984615368298,0.0,0.0,0.0
5580,test,0,0.0015221238136291504,5.695984615368298,0.0,0.0,0.0
5581,test,0,0.001763511449098587,5.695984615368298,0.0,0.0,0.0
5582,test,0,1.973658800125122e-05,5.695984615368298,0.0,0.0,0.0
5583,test,0,0.001797262579202652,5.695984615368298,0.0,0.0,0.0
5584,test,0,0.001289665699005127,5.695984615368298,0.0,0.0,0.0
5585,test,0,0.0012836791574954987,5.695984615368298,0.0,0.0,0.0
5586,test,0,0.002638019621372223,5.695984615368298,0.0,0.0,0.0
5587,test,0,0.0005204901099205017,5.695984615368298,0.0,0.0,0.0
5588,test,0,0.0017256252467632294,5.695984615368298,0.0,0.0,0.0
5589,test,0,0.0017515532672405243,5.695984615368298,0.0,0.0,0.0
5590,test,0,6.882473826408386e-05,5.695984615368298,0.0,0.0,0.0
5591,test,0,0.00010402128100395203,5.695984615368298,0.0,0.0,0.0
5592,test,0,0.000566873699426651,5.695984615368298,0.0,0.0,0.0
5593,test,0,0.000424068421125412,5.695984615368298,0.0,0.0,0.0
5594,test,0,9.479746222496033e-05,5.695984615368298,0.0,0.0,0.0
5595,test,0,0.00013928115367889404,5.695984615368298,0.0,0.0,0.0
5596,test,0,0.00014337152242660522,5.695984615368298,0.0,0.0,0.0
5597,test,0,0.0016686469316482544,5.695984615368298,0.0,0.0,0.0
5598,test,0,0.0001247785985469818,5.695984615368298,0.0,0.0,0.0
5599,test,0,0.00016166642308235168,5.695984615368298,0.0,0.0,0.0
5600,test,0,0.0016741231083869934,5.695984615368298,0.0,0.0,0.0
5601,test,0,0.00015443190932273865,5.695984615368298,0.0,0.0,0.0
5602,test,0,0.0016470924019813538,5.695984615368298,0.0,0.0,0.0
5603,test,0,0.0016264282166957855,5.695984615368298,0.0,0.0,0.0
5604,test,0,0.0016734004020690918,5.695984615368298,0.0,0.0,0.0
5605,test,0,0.0012831762433052063,5.695984615368298,0.0,0.0,0.0
5606,test,0,0.0006455369293689728,5.695984615368298,0.0,0.0,0.0
5607,test,0,0.00013075023889541626,5.695984615368298,0.0,0.0,0.0
5608,test,0,0.00013358891010284424,5.695984615368298,0.0,0.0,0.0
5609,test,0,0.000131949782371521,5.695984615368298,0.0,0.0,0.0
5610,test,0,0.00014900416135787964,5.695984615368298,0.0,0.0,0.0
5611,test,0,0.0002157166600227356,5.695984615368298,0.0,0.0,0.0
5612,test,0,0.00011749938130378723,5.695984615368298,0.0,0.0,0.0
5613,test,0,0.00012087821960449219,5.695984615368298,0.0,0.0,0.0
5614,test,0,9.026378393173218e-06,5.695984615368298,0.0,0.0,0.0
5615,test,0,2.828240394592285e-05,5.695984615368298,0.0,0.0,0.0
5616,test,0,0.0017240345478057861,5.695984615368298,0.0,0.0,0.0
5617,test,0,9.059906005859375e-06,5.695984615368298,0.0,0.0,0.0
5618,test,0,0.0011100806295871735,5.695984615368298,0.0,0.0,0.0
5619,test,0,0.001867678016424179,5.695984615368298,0.0,0.0,0.0
5620,test,0,2.2217631340026855e-05,5.695984615368298,0.0,0.0,0.0
5621,test,0,0.0018584690988063812,5.695984615368298,0.0,0.0,0.0
5622,test,0,0.001963190734386444,5.695984615368298,0.0,0.0,0.0
5623,test,0,0.0018730685114860535,5.695984615368298,0.0,0.0,0.0
5624,test,0,3.097951412200928e-05,5.695984615368298,0.0,0.0,0.0
5625,test,0,4.3451786041259766e-05,5.695984615368298,0.0,0.0,0.0
5626,test,0,0.0019491054117679596,5.695984615368298,0.0,0.0,0.0
5627,test,0,0.0018604286015033722,5.695984615368298,0.0,0.0,0.0
5628,test,0,0.001920510083436966,5.695984615368298,0.0,0.0,0.0
5629,test,0,0.0018137991428375244,5.695984615368298,0.0,0.0,0.0
5630,test,0,0.0018625408411026,5.695984615368298,0.0,0.0,0.0
5631,test,0,0.0018580853939056396,5.695984615368298,0.0,0.0,0.0
5632,test,0,0.00010323524475097656,5.695984615368298,0.0,0.0,0.0
5633,test,0,0.0017425194382667542,5.695984615368298,0.0,0.0,0.0
5634,test,0,9.40077006816864e-05,5.695984615368298,0.0,0.0,0.0
5635,test,0,7.094442844390869e-05,5.695984615368298,0.0,0.0,0.0
5636,test,0,0.0009016059339046478,5.695984615368298,0.0,0.0,0.0
5637,test,0,0.0017283745110034943,5.695984615368298,0.0,0.0,0.0
5638,test,0,6.268545985221863e-05,5.695984615368298,0.0,0.0,0.0
5639,test,0,4.749372601509094e-05,5.695984615368298,0.0,0.0,0.0
5640,test,0,9.223446249961853e-05,5.695984615368298,0.0,0.0,0.0
